"Gender_Age",AOACFIB,NA,K,CA,MG,P,FE,CU,ZN,CL,MN,SE,I,RETEQU,THIA,RIBO,NIAC,VITB6,VITB12,FOLT,PANTO,BIOT,VITC,VITD,VITE,VITK1
"(M, 9-13)",31,1200,2500,1300,240,1250,8,0.7,8,2300,1.9,40,120,600,0.9,0.9,12,1,1.8,300,4,20,45,15,11,60
"(M, 14-18)",38,1500,3000,1300,410,1250,11,0.89,11,2300,2.2,55,150,900,1.2,1.3,16,1.3,2.4,400,5,25,75,15,15,75
"(M, 19-30)",38,1500,3400,1000,400,700,8,0.9,11,2300,2.3,55,150,900,1.2,1.3,16,1.3,2.4,400,5,30,90,15,15,120
"(M, 31-50)",38,1500,3400,1000,420,700,8,0.9,11,2300,2.3,55,150,900,1.2,1.3,16,1.3,2.4,400,5,30,90,15,15,120
"(M, 51-70)",30,1500,3400,1000,420,700,8,0.9,11,2000,2.3,55,150,900,1.2,1.3,16,1.7,2.4,400,5,30,90,15,15,120
"(M, 70+)",30,1500,3400,1200,420,700,8,0.9,11,1800,2.3,55,150,900,1.2,1.3,16,1.7,2.4,400,5,30,90,20,15,120
"(F, 9-13)",26,1200,2300,1300,240,1250,8,0.7,8,2300,1.6,40,120,600,0.9,0.9,12,1,1.8,300,4,20,45,15,11,60
"(F, 14-18)",26,1500,2300,1300,360,1250,15,0.89,9,2300,1.6,55,150,700,1,1,14,1.2,2.4,400,5,25,65,15,15,75
"(F, 19-30)",25,1500,2600,1000,310,700,18,0.9,8,2300,1.8,55,150,700,1.1,1.1,14,1.3,2.4,400,5,30,75,15,15,90
"(F, 31-50)",25,1500,2600,1000,320,700,18,0.9,8,2300,1.8,55,150,700,1.1,1.1,14,1.3,2.4,400,5,30,75,15,15,90
"(F, 51-70)",21,1500,2600,1200,320,700,8,0.9,8,2000,1.8,55,150,700,1.1,1.1,14,1.5,2.4,400,5,30,75,15,15,90
"(F, 70+)",21,1500,2600,1200,320,700,8,0.9,8,1800,1.8,55,150,700,1.1,1.1,14,1.5,2.4,400,5,30,75,20,15,90
